trip_id,y_actual_route,y_pred_route,lower_route,upper_route,n_segments,date,direction,interval_width
19472,3094.0,3230.034,-5325.588668486351,11785.656505247825,38,2024-08-29,2,17111.245173734176
19474,3023.0,3222.737,-4732.222301360742,11177.696498748437,35,2024-09-11,1,15909.918800109179
19477,3514.0,3110.7993,-5297.000862325716,11518.599663461733,37,2024-09-11,2,16815.60052578745
19478,3129.0,3972.946,-4539.183846272642,12485.075810231381,36,2024-08-29,1,17024.259656504022
19479,3148.0,3519.3997,-4139.478228383639,11178.277300649264,34,2024-09-11,1,15317.755529032904
19481,3087.0,2771.0103,-4786.769931066082,10328.790423619794,35,2024-09-11,2,15115.560354685877
19482,4287.0,3882.612,-5877.383114724753,13642.607106118796,40,2024-08-29,2,19519.99022084355
19484,2864.0,3100.648,-7240.291764408183,13441.587826877665,42,2024-08-29,2,20681.879591285848
19486,4346.0,4759.5586,-4613.216051862728,14132.333132551204,39,2024-08-29,1,18745.549184413932
19488,3978.0,3757.2117,-6002.783520608542,13517.206700235007,40,2024-08-29,2,19519.99022084355
19489,3868.0,3247.746,-5945.8955919345935,12441.387520988854,39,2024-09-11,2,18387.283112923447
19492,2813.0,2995.1917,-7075.368596002589,13065.751922771464,41,2024-08-29,2,20141.120518774052
19493,2456.0,3572.6453,-3858.687228812593,11003.977962149995,33,2024-09-11,1,14862.665190962587
19495,3853.0,3557.3928,-6156.6269859166205,13271.412376770502,40,2024-09-11,2,19428.039362687123
19496,3738.0,4070.5374,-6070.391195056226,14211.465898272778,41,2024-08-29,2,20281.857093329003
19498,2883.0,2908.6187,-5049.979188338454,10867.216286555466,35,2024-09-11,2,15917.19547489392
19501,2860.0,3469.6255,-5037.8808157853555,11977.131704609817,36,2024-09-11,1,17015.012520395172
19502,3213.0,3148.0532,-7192.886559635233,13488.993031650614,42,2024-08-29,2,20681.879591285848
19503,3630.0,3458.6875,-6255.332190537578,13172.707172149545,40,2024-09-11,2,19428.039362687123
19504,4321.0,4064.2124,-6345.608726430027,14474.03355400571,42,2024-08-29,2,20819.642280435735
19506,5204.0,4041.117,-4594.111920717797,12676.34577691897,37,2024-08-29,1,17270.457697636768
19507,2894.0,4007.7847,-4232.72804978211,12248.297515419317,35,2024-09-11,1,16481.025565201428
19508,5238.0,4286.6943,-4348.013025892514,12921.401915205259,37,2024-08-29,1,17269.414941097773
19509,3376.0,3500.118,-6213.9018495322525,13214.13751315487,40,2024-09-11,2,19428.039362687123
19510,5337.0,4277.726,-4001.970336954381,12557.42266849735,36,2024-08-29,1,16559.39300545173
19512,2936.0,3234.3088,-7471.380165625049,13939.997652578784,43,2024-08-29,2,21411.377818203833
19514,3593.0,3589.342,-6124.677555704242,13303.36180698288,40,2024-09-11,2,19428.039362687123
19515,3396.0,3541.646,-6172.373727211481,13255.665635475641,40,2024-09-11,2,19428.039362687123
19516,5431.0,4167.078,-4920.121611007894,13254.278261551108,38,2024-08-29,1,18174.399872559003
19518,3188.0,3292.2397,-7413.449239302112,13997.928578901721,43,2024-08-29,2,21411.377818203833
19519,3247.0,3752.0461,-4423.130076040336,11927.222334493705,35,2024-09-11,1,16350.35241053404
19520,2882.0,4823.984,-3847.293681068666,13495.261820717104,37,2024-08-29,1,17342.55550178577
19521,2687.0,3424.2375,-4234.6402538352995,11083.115275197604,34,2024-09-11,1,15317.755529032904
19523,3123.0,3827.3208,-4680.185507100053,12334.82701329512,36,2024-09-11,1,17015.012520395172
19526,3656.0,3780.7986,-2690.4598403980185,10252.0569625904,30,2024-08-29,1,12942.516802988419
19527,2845.0,3555.6587,-4117.262692118688,11228.580177928014,34,2024-09-11,1,15345.842870046701
19528,3794.0,3704.6665,-5060.745227666717,12470.078311773163,38,2024-08-29,2,17530.82353943988
19529,3100.0,3931.8835,-4308.629169014288,12172.39639618714,35,2024-09-11,1,16481.025565201428
19531,3513.0,3601.078,-6112.941938766962,13315.09742392016,40,2024-09-11,2,19428.039362687123
19533,3748.0,3497.8472,-6216.172449359423,13211.8669133277,40,2024-09-11,2,19428.039362687123
19537,5039.0,3688.0027,-4819.503631871171,12195.508888524002,36,2024-09-11,1,17015.012520395172
19539,2946.0,3195.4285,-6120.252326008689,12511.109378334892,39,2024-09-11,2,18631.36170434358
19541,3324.0,5171.3164,-3069.1961589129696,13411.829406288458,35,2024-09-11,1,16481.025565201428
19543,3462.0,3672.0142,-6042.005439648157,13386.033923038965,40,2024-09-11,2,19428.039362687123
19546,4585.0,3429.158,-4229.719748311618,11088.035780721286,34,2024-09-11,1,15317.755529032904
19547,5528.0,4388.5576,-4395.100091530466,13172.215020729685,37,2024-09-11,1,17567.315112260152
19551,5351.0,4907.137,-3600.3692152909707,13414.643305104202,36,2024-09-11,1,17015.012520395172
19553,5472.0,5137.7437,-3102.7690272601376,13378.25653794129,35,2024-09-11,1,16481.025565201428
19556,5141.0,4076.2622,-2005.7119006116977,10158.236154456912,30,2024-08-29,1,12163.94805506861
19558,2463.0,2515.5518,-4404.122080708642,9435.225539113182,33,2024-08-29,2,13839.347619821823
19560,5017.0,4275.345,-2403.7725479477563,10954.46290134131,32,2024-08-29,1,13358.235449289066
19564,5001.0,5244.5317,-2995.9810138018856,13485.044551399542,35,2024-09-11,1,16481.025565201428
19565,5812.0,4910.1523,-3597.353958409257,13417.658561985916,36,2024-09-11,1,17015.012520395172
19567,3463.0,3674.1504,-6039.869256267077,13388.170106420046,40,2024-09-11,2,19428.039362687123
19568,3655.0,2726.5496,-5030.048374811872,10483.147617975934,35,2024-08-29,2,15513.195992787805
19571,3366.0,3593.4075,-6120.612139114863,13307.42722357226,40,2024-09-11,2,19428.039362687123
19573,5465.0,5331.944,-2908.568902519537,13572.45666268189,35,2024-09-11,1,16481.025565201428
19574,3280.0,2163.291,-3962.2004622094287,8288.782539235795,30,2024-08-29,1,12250.983001445224
19575,5999.0,5326.3994,-2914.1131778033505,13566.912387398077,35,2024-09-11,1,16481.025565201428
19577,5424.0,5322.206,-3185.3003542832803,13829.712166111893,36,2024-09-11,1,17015.012520395172
19578,3113.0,2743.377,-4075.8042058881265,9562.558066361758,32,2024-08-29,2,13638.362272249884
19579,3329.0,3650.572,-6063.447739967829,13364.591622719294,40,2024-09-11,2,19428.039362687123
19580,3088.0,2885.1672,-3956.8831894015016,9727.217654428357,32,2024-08-29,1,13684.10084382986
19583,3011.0,3728.7234,-5985.296191582209,13442.743171104914,40,2024-09-11,2,19428.039362687123
19584,3715.0,3962.683,-4172.6184061777685,12097.984895588168,35,2024-08-29,1,16270.603301765936
19589,3728.0,3671.4985,-6042.521160492426,13385.518202194697,40,2024-09-11,2,19428.039362687123
19590,2828.0,2773.1104,-4358.5724052980295,9904.793058831965,33,2024-08-29,2,14263.365464129995
19592,3043.0,2663.2742,-3656.3513016923002,8982.899702571207,30,2024-08-29,1,12639.251004263508
19595,3631.0,4472.8164,-3767.6964755328427,12713.329089668585,35,2024-09-11,1,16481.025565201428
19596,3613.0,2914.4236,-5708.867804281218,11537.714873067838,37,2024-08-29,2,17246.582677349055
19597,3287.0,2447.4976,-3931.269426544445,8826.264711578626,30,2024-08-29,1,12757.534138123072
19598,3445.0,3757.0522,-5956.967293152338,13471.072069534785,40,2024-09-11,2,19428.039362687123
19599,5348.0,5397.657,-2842.8556208880673,13638.16994431336,35,2024-09-11,1,16481.025565201428
19602,3339.0,3509.0488,-5492.015045366876,12510.112578116052,38,2024-09-11,2,18002.127623482927
19607,3603.0,3667.0327,-5604.074328069958,12938.13963807133,39,2024-09-11,2,18542.213966141288
19609,5832.0,4754.3926,-3486.120124367071,12994.905440834356,35,2024-09-11,1,16481.025565201428
19611,3790.0,3746.6572,-5967.362525114542,13460.67683757258,40,2024-09-11,2,19428.039362687123
19618,3411.0,3257.8796,-5721.691757285371,12237.451083266511,38,2024-09-11,2,17959.14284055188
19619,6629.0,4618.867,-3621.6457743914852,12859.379790809942,35,2024-09-11,1,16481.025565201428
19622,3595.0,3701.096,-6012.9236348958075,13415.115727791315,40,2024-09-11,2,19428.039362687123
19625,3106.0,3218.447,-5124.779142060404,11561.673343339091,36,2024-09-11,2,16686.452485399495
19627,4170.0,4654.3706,-3586.1423564227352,12894.883208778692,35,2024-09-11,1,16481.025565201428
19629,3565.0,3617.09,-6096.929665932184,13331.109696754938,40,2024-09-11,2,19428.039362687123
19631,4359.0,4254.6226,-4252.883491795487,12762.129028599686,36,2024-09-11,1,17015.012520395172
19633,3830.0,3662.0432,-6051.976354012018,13376.063008675104,40,2024-09-11,2,19428.039362687123
19635,3401.0,3537.7004,-5541.422213317089,12616.823008299998,38,2024-09-11,2,18158.245221617086
19638,4308.0,4577.2095,-3663.3031306536923,12817.722434547735,35,2024-09-11,1,16481.025565201428
19639,3730.0,3395.2502,-5870.443591838755,12660.944263225474,39,2024-09-11,2,18531.38785506423
19641,3366.0,3088.5898,-5166.8676564673215,11344.047390220525,36,2024-09-11,2,16510.915046687845
19644,3251.0,3674.158,-3913.0504681830766,11261.366279340304,34,2024-09-11,1,15174.41674752338
19647,3947.0,4313.54,-3926.9728083880673,12554.05275681336,35,2024-09-11,1,16481.025565201428
19649,3893.0,4437.109,-3803.403966453863,12677.621598747564,35,2024-09-11,1,16481.025565201428
19650,2929.0,2783.9597,-4432.516750795177,10000.436024171642,33,2024-08-29,1,14432.95277496682
19653,3279.0,3316.91,-5340.692350326972,11974.512304245429,38,2024-09-11,2,17315.2046545724
19655,4596.0,3556.4993,-4591.242570772616,11704.241037264315,35,2024-09-11,1,16295.483608036931
19658,3547.0,4489.8247,-4293.832994057321,13273.48211820283,37,2024-09-11,1,17567.315112260152
19659,3770.0,4147.9854,-4092.527465370489,12388.498099830938,35,2024-09-11,1,16481.025565201428
19661,3677.0,3653.6348,-6060.384986767298,13367.654375919825,40,2024-09-11,2,19428.039362687123
19663,3506.0,3645.1624,-6068.857454197234,13359.181908489889,40,2024-09-11,2,19428.039362687123
19665,4973.0,4404.876,-3835.636954811407,12645.38861039002,35,2024-09-11,1,16481.025565201428
19667,3578.0,4341.402,-4166.104605000443,12848.90791539473,36,2024-09-11,1,17015.012520395172
19668,2871.0,2939.54,-4739.215974627126,10618.296182451833,34,2024-08-29,1,15357.51215707896
19670,2603.0,2942.0244,-4138.464094583938,10022.512941782425,33,2024-08-29,1,14160.977036366363
19671,3676.0,3599.0513,-6114.968474754816,13313.070887932307,40,2024-09-11,2,19428.039362687123
19675,3697.0,3378.6228,-6012.072964800826,12769.318603618376,39,2024-09-11,2,18781.391568419203
19677,3278.0,3297.6536,-5968.04040504066,12563.34745002357,39,2024-09-11,2,18531.38785506423
19679,3539.0,4565.7563,-3941.749870579667,13073.262649815506,36,2024-09-11,1,17015.012520395172
19684,3661.0,3607.8506,-6106.169146427637,13321.870216259485,40,2024-09-11,2,19428.039362687123
19685,4889.0,4313.882,-3851.8329427573517,12479.596133980496,35,2024-09-11,1,16331.429076737848
19687,1989.0,2602.5525,-4474.28293027146,9679.387916462256,31,2024-08-29,2,14153.670846733716
19688,3102.0,3144.067,-5125.291078044693,11413.42487092189,36,2024-09-11,2,16538.715948966583
19690,3949.0,2854.6008,-5612.947489028916,11322.14933610533,36,2024-08-29,1,16935.096825134246
19691,3430.0,3517.7192,-5770.074602882181,12805.512888709818,39,2024-09-11,2,18575.587491592
19693,5823.0,4495.169,-3745.3439154895077,12735.68164971192,35,2024-09-11,1,16481.025565201428
19695,3623.0,3846.1777,-5867.841903099543,13560.19745958758,40,2024-09-11,2,19428.039362687123
19696,2825.0,2899.99,-5371.015532843068,11170.995421759084,35,2024-08-29,2,16542.010954602152
19699,2740.0,3271.59,-5226.7911985932205,11769.97137437447,36,2024-08-29,1,16996.76257296769
19701,5848.0,4912.7354,-3327.777497795416,13153.248067406012,35,2024-09-11,1,16481.025565201428
19707,3325.0,3680.9858,-5606.8078511159765,12968.779640476023,39,2024-09-11,2,18575.587491592
19709,6016.0,4155.4927,-4352.013672154374,12662.998848240799,36,2024-09-11,1,17015.012520395172
19711,5622.0,4838.698,-2903.6220796999937,12581.01902946806,34,2024-09-11,1,15484.641109168053
19714,3931.0,3818.8083,-5895.2112807126105,13532.828081974512,40,2024-09-11,2,19428.039362687123
19721,5456.0,4810.3203,-2492.9492007068698,12113.58940609017,33,2024-09-11,1,14606.53860679704
19722,5285.0,3470.3179,-5902.4567401867025,12843.09244422723,39,2024-08-29,1,18745.549184413932
19723,3544.0,3610.2004,-6103.819239983088,13324.220122704035,40,2024-09-11,2,19428.039362687123
19725,5267.0,6349.883,-1449.9458600503979,14149.711988590438,34,2024-09-11,1,15599.657848640836
19727,5828.0,5222.7163,-2577.112787388044,13022.545061252791,34,2024-09-11,1,15599.657848640836
19728,2336.0,2713.7913,-6574.700771227651,12002.283399477774,39,2024-08-29,2,18576.984170705426
19729,3477.0,3661.3376,-6052.682156452662,13375.357206234461,40,2024-09-11,2,19428.039362687123
19733,5153.0,6015.359,-942.1485063124561,12972.86647048482,32,2024-09-11,1,13915.014976797276
19734,3537.0,3862.7798,-6010.826579033713,13736.386118828636,40,2024-08-29,2,19747.21269786235
19735,3747.0,3697.4265,-5640.797856821776,13035.650683893919,39,2024-09-11,2,18676.448540715694
19736,3519.0,3509.47,-6611.721449502257,13630.661539681701,41,2024-08-29,1,20242.38298918396
19737,5870.0,6108.9346,-1690.894400737959,13908.763447902877,34,2024-09-11,1,15599.657848640836
19738,2890.0,2664.8328,-5320.675236629115,10650.340718196498,35,2024-08-29,1,15971.015954825612
19740,2588.0,2973.8955,-7744.962932926483,13692.754060131378,43,2024-08-29,2,21437.71699305786
19741,3194.0,4043.3335,-6650.251492963514,14736.918473706923,43,2024-08-29,2,21387.169966670437
19744,2642.0,3504.239,-5574.898204607783,12583.376186175165,38,2024-08-29,1,18158.274390782946
19745,5467.0,6099.965,-2407.541374485917,14607.471145909256,36,2024-09-11,1,17015.012520395172
19746,2834.0,4012.06,-6681.525006757459,14705.644959912977,43,2024-08-29,2,21387.169966670437
19747,3319.0,3181.8147,-5657.756674731707,12021.38595625255,38,2024-09-11,2,17679.142630984257
19749,2309.0,3018.4348,-7700.423760277099,13737.293232780761,43,2024-08-29,2,21437.71699305786
19750,3511.0,4402.237,-2691.895020669475,11496.368455117718,32,2024-09-11,1,14188.263475787193
19752,2911.0,3336.1858,-6340.464092874274,13012.83558335279,40,2024-08-29,1,19353.299676227063
19753,2776.0,4054.3052,-2846.3596867548576,10954.96986665598,32,2024-09-11,1,13801.329553410837
19754,3216.0,3485.436,-6635.755552895812,13606.627436288147,41,2024-08-29,1,20242.38298918396
19756,2124.0,3471.8997,-5158.058787136713,12101.858309536616,37,2024-08-29,1,17259.91709667333
19757,3949.0,4414.621,-2892.0011853704314,11721.242960883126,33,2024-09-11,1,14613.244146253557
19759,3918.0,3695.4753,-5257.313594572213,12648.264295332101,38,2024-09-11,2,17905.577889904314
19761,2639.0,3231.4773,-5311.259700505479,11774.21435901378,37,2024-09-11,2,17085.47405951926
19762,2703.0,3345.0532,-6368.966569313532,13059.07279337359,40,2024-08-29,1,19428.039362687123
19763,3495.0,3819.4092,-3433.470905366412,11072.289222779742,33,2024-09-11,1,14505.760128146154
19766,3090.0,4001.7622,-6691.822770581922,14695.347196088514,43,2024-08-29,2,21387.169966670437
19767,3108.0,3378.117,-5075.924039955482,11832.157869453773,37,2024-09-11,2,16908.081909409255
19768,2038.0,3469.6726,-5609.464641375361,12548.809749407586,38,2024-08-29,1,18158.274390782946
19769,3116.0,3064.615,-5440.843726442415,11570.073724077303,37,2024-09-11,2,17010.91745051972
19770,2770.0,3102.5537,-5811.4920864289215,12016.599489230435,38,2024-08-29,2,17828.091575659357
19772,2502.0,3528.2222,-6185.797435173517,13242.241927513605,40,2024-08-29,1,19428.039362687123
19773,3883.0,3415.5115,-5537.277547590402,12368.300342313913,38,2024-09-11,2,17905.577889904314
19774,2241.0,3413.8843,-5665.253017229853,12493.021373553094,38,2024-08-29,1,18158.274390782946
19775,3103.0,4136.2397,-2764.4251107203117,11036.904442690526,32,2024-09-11,1,13801.329553410837
19776,2789.0,3643.7761,-7104.6892112109945,14392.241609892635,43,2024-08-29,2,21496.93082110363
19777,3306.0,3156.4805,-5030.897033027739,11343.858090154261,36,2024-09-11,2,16374.755123182
19778,2705.0,3226.6204,-6487.399392494684,12940.639970192438,40,2024-08-29,1,19428.039362687123
19780,2739.0,2835.7136,-5009.01473430569,10680.441940345117,35,2024-09-11,2,15689.456674650806
19781,3282.0,4169.042,-3318.691818885453,11656.776234321243,33,2024-09-11,1,14975.468053206696
19782,2957.0,3126.5356,-5773.7368515317785,12026.808167297158,38,2024-08-29,2,17800.545018828936
19784,3518.0,3328.3645,-5562.9512424354725,12219.680211055773,38,2024-09-11,2,17782.631453491245
19785,3267.0,3292.3865,-5547.18495723102,12131.957673753237,38,2024-09-11,2,17679.142630984257
19786,2108.0,3452.0176,-5920.75691108514,12824.792273328792,39,2024-08-29,1,18745.549184413932
19788,2504.0,3407.7808,-6592.883919199245,13408.445328195827,41,2024-08-29,1,20001.32924739507
19789,3780.0,3395.192,-5496.123738515871,12286.507714975374,38,2024-09-11,2,17782.631453491245
19790,2061.0,3052.2598,-5355.338450229585,11459.857882297456,37,2024-08-29,2,16815.19633252704
19791,3180.0,3851.658,-4655.8482516221475,12359.164268773025,36,2024-09-11,1,17015.012520395172
19792,2419.0,3061.3818,-7957.547707712085,14080.311444436938,44,2024-08-29,2,22037.859152149023
19795,2146.0,3415.9822,-6705.209324486998,13537.17366469696,41,2024-08-29,1,20242.38298918396
19796,3375.0,3535.0754,-5855.620472161404,12925.771096257798,39,2024-09-11,2,18781.391568419203
19798,1835.0,3274.296,-6098.478689954769,12647.070494459163,39,2024-08-29,1,18745.549184413932
19800,2527.0,3787.372,-6906.212771878919,14480.957194791517,43,2024-08-29,2,21387.169966670437
19801,4161.0,3817.4202,-5896.59945763064,13531.439905056483,40,2024-09-11,2,19428.039362687123
19803,2886.0,3642.6375,-4016.240366750338,11301.515162282565,34,2024-09-11,1,15317.755529032904
19804,2507.0,3399.2104,-6746.296207612333,13544.717033570585,41,2024-08-29,2,20291.013241182918
19806,2055.0,3498.1436,-5874.631071851742,12870.91811256219,39,2024-08-29,1,18745.549184413932
19807,3459.0,3977.6582,-4262.854537514044,12218.171027687384,35,2024-09-11,1,16481.025565201428
19809,3649.0,3808.5327,-4431.980000999762,12049.045564201666,35,2024-09-11,1,16481.025565201428
19810,2261.0,3731.0684,-6962.5166506630985,14424.653316007338,43,2024-08-29,2,21387.169966670437
19811,3427.0,3861.0698,-5852.94973481608,13575.089627871042,40,2024-09-11,2,19428.039362687123
19812,2184.0,3399.48,-7010.341254162876,13809.30102627286,42,2024-08-29,1,20819.642280435735
19813,2754.0,3061.3647,-4359.511273454068,10482.240578721401,33,2024-09-11,2,14841.751852175468
19814,2773.0,3338.6208,-7001.943092249935,13679.184661768977,42,2024-08-29,2,20681.12775401891
19816,2531.0,3429.964,-7588.965483819873,14448.89366832915,44,2024-08-29,1,22037.859152149023
19817,3589.0,3918.1257,-4322.3869996341,12158.638565567328,35,2024-09-11,1,16481.025565201428
19818,1729.0,3220.799,-5761.160990164686,12202.759020255018,38,2024-08-29,1,17963.920010419704
